PB_TCV_451045
11520
CDT 4.258172661121151 2.94808057358993 2.649824643069452
CT 4.307115092928669 2.9108480851961462 2.512753271990961
CV2 4.317068971042286 2.7633899485958633 2.5071289644087704
CV1 4.3916775205179555 2.704498957682949 2.388142208799258
CDV1 4.540314293746601 2.712141033102375 2.4121148243988904
CDV2 4.6315857389017445 2.760566677738529 2.325782100900546
CT 4.344595497164851 2.569157772636972 2.3909576802171455
CDT 4.423096676979189 2.484510884559713 2.2981855689204918
CDT 4.402195742044573 2.4370549627905707 2.1704713224090324
CT 4.495133792672282 2.3670297348266462 2.071294855944036
CV2 4.567783946686685 2.393183589004631 2.0135076403395273
CV1 4.700805584484041 2.3240766600004386 2.009933671332989
CDV1 4.793873901062906 2.4291528389087866 1.97964501974741
CDV2 4.878843525939882 2.488759599649067 2.067937454559002
CV2 4.7066890041098075 2.199152465817572 1.928453622494811
CV1 4.811860610054441 2.097875948903204 1.9687234592782201
CDV1 4.938215587542959 2.0921056977483046 1.8883480784641447
CDV2 5.060582150028654 2.0430024749609244 1.9243120608078184
CV2 4.77832257696549 1.925484771513213 1.9400020645940868
CV1 4.659775539721647 1.8867882142298116 2.021439756640252
CDV1 4.709197967733541 1.8871184984676732 2.161456297525224
CDV2 4.646773874248662 1.938038940214385 2.2730231540287105
CT 4.659039557592797 1.7604268640569023 1.9743012045189525
CDT 4.534074247496056 1.6961348653128914 2.024956033067384
CDT 4.413101167099404 1.6932263076594642 1.9696944136783268
CT 4.285365850346016 1.629597604303675 2.018376492397466
CC 4.211564883326939 1.5768704475045858 1.9345583453703379
CDC 4.082615807389668 1.5036454633951841 1.9608566149998163
CDC 3.957064851855686 1.501229791450566 1.9197615668106531
CC 3.940737411117008 1.6130654350996672 1.8241374179649805
CT 3.908824025403926 1.6605413268417162 1.7238062143370985
CDT 4.005678190600345 1.644399122437839 1.6099394679114698
CDT 4.026804833423564 1.7540803562015337 1.5395959138915418
CT 4.122081442486713 1.7476544241517824 1.4186966836497663
CT 3.99383420881774 1.7435508577008048 1.3101911738518757
CDT 3.844906281800528 1.7330319342989722 1.3323171034459156
CDT 3.7417442539050776 1.7644674239535132 1.25017407238522
CT 3.5916336515262324 1.7562012581009665 1.2633591860536617
CT 3.526282273390235 1.7569606858915472 1.1441018498529325
CDT 3.3768129871868506 1.7754533398574972 1.1656553215373884
CDT 3.3014075310611144 1.8322859216159963 1.0680452129830251
CT 3.149728432455005 1.8385029989904547 1.0584693244685064
CV2 3.0647835636086245 1.9220607603344977 0.9993527337074322
CV1 3.0448555105871935 1.9015200460705817 0.8508897378206295
CDV1 2.965258372718789 1.773816304877764 0.8339839085102123
CDV2 2.9728828200645228 1.7014954636249602 0.7235491155743641
CV2 2.9902356355618744 1.9990323700701125 0.7370876634203805
CV1 3.0959652899932175 2.1050564416443236 0.7129044199072732
CDV1 3.0235975175332337 2.234140924433363 0.682769876130761
CDV2 3.0739425956439286 2.3344964452778227 0.7450405174576653
CV2 3.1701695730984496 2.1068532400615285 0.5934958507896466
CV1 3.271911289364128 1.9963187360055517 0.5685790678144498
CDV1 3.3980749359429168 2.0179015778787206 0.6469014187933011
CDV2 3.480496253639488 1.9358106561787198 0.7102495779872937
CV2 3.269016146183274 1.9666256469272279 0.4177220365390537
CV1 3.3615274871590355 1.8556257796071671 0.38593885809037665
CDV1 3.4961968059542397 1.873538048245778 0.3253580084428547
CDV2 3.620365008235238 1.8821808707498215 0.37898426264379004
CT 3.300920945468328 1.7412451107542821 0.2990870238923995
CDT 3.152015206280134 1.7413694311421224 0.31185797468661947
CDT 3.061009694698236 1.6610161040466138 0.3569196970844237
CT 2.9174810246256806 1.689606559697897 0.37518509344100637
CT 2.2267203079632285 2.959467479493848 2.04343722477844
CDT 2.129724365668631 2.8718000962402734 1.9738435493438504
CDT 2.103498619990683 2.882671998348466 1.842480485293176
CT 2.0070009501746657 2.8071659370329294 1.7586211980908177
CV2 1.936472818221954 2.8342999064015126 1.7026702804346436
CV1 1.8505072816871677 2.944859653024552 1.7442823989172334
CDV1 1.7704856320880924 2.9040853672312474 1.862018038131749
CDV2 1.7588749006055866 2.9564992182539678 1.9851226551313752
CT 1.7840336741497906 2.9457975262583873 1.6290775395468113
CDT 1.8810828061392697 2.9855947876156947 1.5172470591500637
CDT 1.9025162191679867 3.044808962363162 1.4113760001495717
CT 2.0136977912476453 3.0776065075577876 1.3109910420611737
CT 2.1357259747771207 2.963033276228195 1.3557213956515917
CDT 2.2400208261994305 2.958323347000366 1.247526038626922
CDT 2.3346629140166226 3.0431362116615825 1.2058935800593027
CT 2.426639392712492 3.0150430524628216 1.089817185143722
CV2 2.3575007160213017 2.9870761711557288 0.9813367565246018
CV1 2.350882663300278 3.10804387223319 0.8948000510306748
CDV1 2.4698615659978413 3.119541250582494 0.8021308024497422
CDV2 2.4791020144727254 3.230236776586332 0.7231645648451241
CV2 2.2306699958679284 3.0756691561192704 0.8038261946752708
CV1 2.111587790870389 3.1493441478461457 0.8493180390909355
CDV1 2.122116668247899 3.2993906901330186 0.8328996416643303
CDV2 2.109053460979184 3.4059481636733246 0.9125103321388405
CT 1.9979997842568429 3.114192336719754 0.7793741378419976
CDT 2.0021754323500662 2.9692362844164397 0.8058657798402886
CDT 1.9172355799931557 2.870047055106881 0.7772014591329675
CT 1.9344032525080712 2.727185659032586 0.8125634345644097
CT 1.825711364533408 2.633598343648057 0.8462119531716978
CDT 1.7224319229383305 2.6924117665663765 0.7624036800946867
CDT 1.6668960476775005 2.7775292705670402 0.6718575564112341
CT 1.5576308617849186 2.8310369860306785 0.5818331000294363
CT 1.5346178587828834 2.8970023325750422 0.5113653395844773
CDT 1.6526003804360587 2.944521241552551 0.43541123760474476
CDT 1.6565300848637778 3.079192318684776 0.4147934098316506
CT 1.7513388570700843 3.1521136096784663 0.3250915114356354
CT 1.8454973077621764 3.1941600217351915 0.2859902084297985
CDT 1.8449881499853438 3.2113840057382586 0.14073567096661033
CDT 1.83167682348159 3.3263217433223726 0.08035716418693961
CT 1.8161787366714781 3.337184630228043 -0.0642200856976658
CV2 1.699223599928112 3.379865691869771 -0.13828800637243302
CV1 1.6333469148451996 3.2616133772426004 -0.20909085888383896
CDV1 1.518306247490139 3.3208576225333566 -0.2851300613951495
CDV2 1.3853199105436516 3.3125534438186044 -0.24916582573173554
CC 1.702042830267628 3.1802281613111747 -0.2609859508698679
CDC 1.7207261743933757 3.0646007979870094 -0.31888980690891516
CDC 1.688588422814091 2.982729109621073 -0.4227069196527697
CC 1.5920364382655223 3.0041891659260047 -0.5369744626110293
CT 1.5498624409933988 2.8495709790209016 -0.5518648274703477
CDT 1.6417256410618726 2.7819417013147554 -0.6512485243840669
CDT 1.6340820010205213 2.791841421864339 -0.7892443784041856
CT 1.7100347991486493 2.722905275068589 -0.8994561084075425
CT 1.8767048037610052 2.7604110168710054 -0.8542996121832586
CDT 1.9558534986338614 2.683706373204261 -0.9562205819675184
CDT 2.003440043982029 2.738664508093864 -1.065799966294453
CT 2.061807475145817 2.663022756804496 -1.1818909121939396
CV2 2.014326109188846 2.689453986314775 -1.2878195618166401
CV1 1.8708066629350697 2.657514449981691 -1.2975788389219716
CDV1 1.8502210961759602 2.5096737414875046 -1.3138849262966588
CDV2 1.8350254582345997 2.4090065628566757 -1.2305527900232747
CC 1.8261669945413392 2.741171809169958 -1.3866792031096402
CDC 1.6782993447477144 2.7648166737291318 -1.3969609447287503
CDC 1.6047971915895265 2.86979861769409 -1.428653926448721
CC 1.679737098186664 2.996394457552145 -1.4548815347718183
CV2 1.6645668703900995 3.0676765043244667 -1.4773619225298142
CV1 1.673535462080163 3.150864516566784 -1.597955842879889
CDV1 1.6122934628116312 3.273339946936161 -1.5410990169321275
CDV2 1.4871850419627848 3.287709121774227 -1.5068147977863526
CT 1.7612834080617377 3.183782442021573 -1.7034634486348228
CDT 1.8715526416461417 3.2706530378343706 -1.6584244058043556
CDT 1.9486075147550055 3.3698837594272737 -1.698684124699314
CT 2.0757055833499383 3.438509596991742 -1.6531482622534828
CC 2.1140949262809805 3.4109084212702534 -1.5032385766133198
CDC 2.2319588942956976 3.3489683473032734 -1.436491119824303
CDC 2.249706251783376 3.2452340179604313 -1.3550445764883885
CC 2.152150115234857 3.1466696166914723 -1.306695240698708
CT 2.2141481181330485 3.014481990482648 -1.3727154660062824
CDT 2.238066314692001 2.980789049413045 -1.5157071578340564
CDT 2.1432433789319796 2.9870149780772524 -1.6122809278802905
CT 2.1723485206908983 2.946915461566289 -1.7553673463897739
CT 2.140782897756829 3.0348970897874255 -1.8634626819244382
CDT 2.266752084182038 3.1064791836223025 -1.8849471314302442
CDT 2.286427607224717 3.234484166689815 -1.9289219333282468
CT 2.4109065285189293 3.30728082437128 -1.955155919348335
CV2 2.518315546947077 3.2265176501703325 -1.8195177733744998
CV1 2.5288324735933094 3.3406384166908327 -1.7244485586728473
CDV1 2.628411614137247 3.4361241486501757 -1.782097694262447
CDV2 2.6098892621570378 3.5638400491905275 -1.8202746331538577
CT 2.54596800777538 3.3180601203332474 -1.601160725536931
CDT 2.6566086379013796 3.2201188781748344 -1.594273364129651
CDT 2.7321017501078386 3.1440979966412117 -1.5261925067335251
CT 2.8373787668667574 3.0391755530129005 -1.5353352631956223
CT 2.967483893482015 3.0682919983556 -1.6420837887301452
CDT 2.967299074379728 3.00574931397936 -1.778283426977635
CDT 3.009823665468023 3.062560125141355 -1.8890338339581496
CT 3.021754891125486 3.0044211511304106 -2.0244779684319503
CC 3.1340365156259713 3.0031813408573123 -2.060827718130737
CDC 3.2769302025165734 2.9749862577159853 -2.0175010273376994
CDC 3.389360849532145 2.990393685861394 -2.0883400673190646
CC 3.3702744886007485 3.0389034624536486 -2.2284574890653186
CT 3.4778380204893766 3.0368082569262635 -2.331966096186983
CDT 3.503945659563702 3.162573148431505 -2.4133610442522637
CDT 3.444809641406697 3.199230153979982 -2.527704210603582
CT 3.4697486420132337 3.3187333987376344 -2.6153981328252427
CV2 3.524031345423217 3.4487399731299972 -2.5005291358523767
CV1 3.3994506939015343 3.5267887387893295 -2.46865097740225
CDV1 3.349943403776641 3.5876468543431854 -2.598212222843687
CDV2 3.2287587417921975 3.61473665875412 -2.644447627752344
CC 3.3740769205099093 3.634654240426389 -2.3620593215049013
CDC 3.4388981786972033 3.5888994501202975 -2.2280506605923875
CDC 3.518726217508887 3.66530089240965 -2.160003122192691
CC 3.5326491174703585 3.8102260546058093 -2.192177694541286
CV2 3.692851031712451 3.8209743429322995 -2.195709127647943
CV1 3.811265299610057 3.758497365226344 -2.252646553976602
CDV1 3.7917011925496245 3.722492479195193 -2.3969028775525754
CDV2 3.7203722545422697 3.6734123681088247 -2.492271665198869
CT 3.8790309042920863 3.8274538484642013 -2.2310228047416287
CDT 4.015894508480051 3.7709221435019478 -2.2657575604960996
CDT 4.109555086611727 3.749703441304873 -2.1761286703393536
CT 4.235916411994913 3.676390711707781 -2.195585995678671
CT 6.619371374819853 2.1955598376386662 1.2860360315188977
CDT 6.473349770281889 2.174454563080599 1.2906362434968564
CDT 6.369779711340048 2.1773717783086797 1.20096266475769
CT 6.227293526504614 2.184313677965929 1.2486834546670529
CT 6.212649922570842 2.2791251405753465 1.2748239108924726
CDT 6.259772326550143 2.3443876221455904 1.1465373703842023
CDT 6.188200104734557 2.4140754058636995 1.0541575917606214
CT 6.224094439050811 2.482091279295859 0.9254593023662426
CV2 6.186531940513811 2.559981295619809 0.8821961921914185
CV1 6.221272373610697 2.699429565821492 0.9191488069756593
CDV1 6.288926625663004 2.7449760527952547 0.7950909999473657
CDV2 6.414474377447329 2.768858277951085 0.7624791828258599
CV2 6.122718601057487 2.788889112622609 0.9215141663877805
CV1 6.136291264126259 2.886074739248624 1.0350603143303236
CDV1 6.044982014725166 2.8489841099094058 1.1502474675505003
CDV2 6.063015996048408 2.77125957116591 1.2609783093063673
CV2 6.1334035805871645 2.996184771807919 0.9469058953827808
CV1 6.13988722483422 3.114764561804066 1.0422416620558688
CDV1 6.019970443051116 3.2041296716053584 1.0499350570744463
CDV2 5.958129350047366 3.25361347750021 1.151839911252875
CV2 6.21255010647882 3.230253828754882 0.96523359032673
CV1 6.300111311508307 3.3540726286082068 0.9851269981483852
CDV1 6.198946456445346 3.459358526459197 1.0181113144974148
CDV2 6.105246352983603 3.5024957936911383 0.933623183391515
CV2 6.384969887391514 3.2881565448955934 1.0563213937425304
CV1 6.514769804731793 3.3587943670467775 1.0645822994851757
CDV1 6.576890555278248 3.3309837636665742 1.1973830424689937
CDV2 6.624536109224743 3.4060185757593553 1.295788567557304
CV2 6.608082294327612 3.319884241904681 0.9480593603718394
CV1 6.5674976705139825 3.3453653169531274 0.805301482664358
CDV1 6.577585369212026 3.4898851377624918 0.7743900668490046
CDV2 6.48569668070733 3.583804966296618 0.7516521465647333
CV2 6.657398245395099 3.2627151036726088 0.7203921921863069
CV1 6.602596833468352 3.264510812805757 0.5787021167888154
CDV1 6.505530349076663 3.1545588100420088 0.555073256076764
CDV2 6.403711198926841 3.132776575730905 0.46796012896437544
CV2 6.69981017197312 3.262495983365279 0.46720097350951245
CV1 6.65654499317349 3.3198292590410525 0.3343815742718797
CDV1 6.64787075902165 3.467514295104247 0.3496558903443437
CDV2 6.52952845628203 3.5274723805219943 0.34032101321097424
CT 6.749676198693691 3.303064983775026 0.21148632536158443
CDT 6.743051336142002 3.1556247588890853 0.18764089117274166
CDT 6.817136065098224 3.0821499940651718 0.0958058990024078
CT 6.803222016426502 2.9363593724268737 0.05960200796351314
CT 6.875074827184777 2.8423782917947418 0.13584416886390904
CDT 6.857499250283341 2.706407058546031 0.07314859857382039
CDT 6.94960003446589 2.6438266444296485 0.000826751492636002
CT 6.943329610934358 2.5099017280430442 -0.06674336860357066
CC 6.868787206224268 2.508895495317638 -0.17259101212302375
CDC 6.916644088438814 2.560683676384151 -0.30640330553332495
CDC 6.831122397891348 2.629766011021793 -0.3859322705892675
CC 6.68935872565872 2.6633159456474185 -0.3780317643312566
CV2 6.59296871053655 2.659627950935619 -0.3328492693154836
CV1 6.483329706663679 2.659056878834026 -0.44067568849015476
CDV1 6.444416203374456 2.7970956183960607 -0.48049412439751865
CDV2 6.39686649369676 2.851745925097721 -0.5911429054586912
CC 6.357668306067523 2.6116753134198536 -0.3934816140476274
CDC 6.347672905161914 2.4968787196345676 -0.2967836726251649
CDC 6.315006967022952 2.3676881852813114 -0.3184993732515382
CC 6.309391240909632 2.323695934123551 -0.46265055423412793
CT 6.307158529429395 2.1821195264909217 -0.4670076307028054
CDT 6.234778374104459 2.10029757075047 -0.3649700965851067
CDT 6.116923398940522 2.040298753008599 -0.39263776802713857
CT 6.065759434967 1.9258305808160254 -0.3053502079218148
CC 6.041891679394603 1.7990204565284056 -0.39123777279100425
CDC 5.987143747735382 1.6988545455095572 -0.2895123285933495
CDC 5.934349768090606 1.5991730563399595 -0.36513284572801596
CC 5.9583142327550656 1.5775166176316542 -0.5109297109528542
CT 5.872244418100991 1.5985402839640814 -0.6314777393528456
CDT 5.925054893331208 1.522499434874459 -0.7512756843754286
CDT 5.853907101289907 1.4694983812431532 -0.856911431688928
CT 5.916432314054647 1.4291680755476195 -0.9888454933353895
CC 5.917867704281881 1.3179941702636024 -1.0267480311955637
CDC 5.93983872140415 1.173825644329383 -0.9863750634755318
CDC 6.021875231514051 1.0745492506774208 -1.0246116368140405
CC 6.121151610264852 1.1332624632867119 -1.1132166607345766
CT 6.201281513382558 0.9971086690172741 -1.1745809295671248
CDT 6.119575280059937 0.9643522808298657 -1.2955966570871138
CDT 6.116592514623765 1.0186968604073117 -1.4196220242874884
CT 6.0388491482631 0.9692111769661496 -1.5385757142203116
CT 5.9189088189496335 0.9225767411471761 -1.5780336115243987
CDT 5.829944967616969 0.9946914918900884 -1.483092218983467
CDT 5.72965060858863 1.0823982514621175 -1.4907901737573699
CT 5.643179289390021 1.158980489540235 -1.3927941325786666
CV2 5.646412511471394 1.2096743453017182 -1.2737721900987258
CV1 5.524451826814297 1.2921037394276567 -1.2513319354104628
CDV1 5.544567738774899 1.3382914829722352 -1.10988535988804
CDV2 5.464647431973103 1.3556234705916352 -1.0070441763448348
CT 5.486933273902454 1.3646390291048909 -1.3582597169045785
CDT 5.605565009346523 1.4600615205361271 -1.3719315024976113
CDT 5.6185120322614095 1.5890677126242543 -1.3994904550675729
CT 5.749204916587391 1.6616001876189137 -1.4133547636632302
CV2 5.8024712676025505 1.7428093756906011 -1.3361810164552688
CV1 5.928867402098286 1.816288014816425 -1.3660029785734176
CDV1 5.9154472673154945 1.914711957739971 -1.480498695562458
CDV2 5.974171104452717 1.9584003444186666 -1.593491071651554
CV2 5.9998101952861695 1.8866819718481156 -1.2492413473386679
CV1 6.039104929883376 1.7910515868664834 -1.1396894258518133
CDV1 6.068193576056853 1.8509164208174798 -1.0054383230466757
CDV2 6.009494780321017 1.8298325741292092 -0.886783848430625
CC 6.1880619586503585 1.7677366174352527 -1.1656141558749247
CDC 6.228962114552267 1.6375889516961932 -1.110975576387124
CDC 6.350128835538634 1.5837997681987643 -1.1079585382802057
CC 6.469285568693884 1.6609622723949313 -1.1436687091452646
CT 6.587061238259789 1.5604648261034815 -1.087423330266559
CDT 6.704978969664094 1.5384701012337534 -1.1819265169096826
CDT 6.828262490005013 1.5667567818129389 -1.2079791557980417
CT 6.946786668867585 1.5405339120591013 -1.2910955083561777
CV2 6.881818649841754 1.4819093094976825 -1.4588607673314324
CV1 6.999304873420207 1.4807429509075565 -1.5566154767540208
CDV1 7.118800220562426 1.4191060634168071 -1.4881573815611115
